run_id,num_nodes,graph_type,weight_type,approximation_ratio_fixed_angles_constant,approximation_ratio_random,approximation_ratio_three_regular,approximation_ratio_qibpi,approximation_ratio_tqa,approximation_ratio_interp_p15,approximation_ratio_fourier_p15,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa
92ca6c85cc1f4853bd79cd5f8caa0fe7,10,Geometric,normal,0.981508212639447,0.9783454917648396,0.9927269051058868,0.9928728630730512,0.9935981043206608,0.990144263303378,0.7738192451545656,100000.0,100000.0,844.0,15.0,100000.0,18.0,38.0
e285ac226cb8414fb3b60ebd4b9c9b57,10,Geometric,uniform,0.9784143600006918,0.968876220746426,0.983460046843678,0.9832421652866868,0.9829650595870568,0.9873271062810984,0.973415969193847,154.0,100000.0,964.0,12.0,100000.0,47.0,50.0
bd5b54b216f248a0977d5978ce4bc7b7,10,Geometric,log-normal,0.98043806624552,0.988141540273512,0.993009690855792,0.9913555558664388,0.9915753125442897,0.9908247946584764,0.6628147829597456,100000.0,100000.0,538.0,12.0,148.0,21.0,57.0
90184e310e644d5f97396448467b4311,10,Geometric,normal,0.9774684141059908,0.7945118221586822,0.990214695200361,0.9887091208934484,0.9884057312711908,0.9742454498165698,0.8030016677741281,100000.0,100000.0,871.0,20.0,100000.0,37.0,57.0
c14b4db2867a4c3895c2955cd6ce3394,10,Geometric,uniform,0.9845081010946248,0.9804027976495364,0.9929762052609756,0.992951165046215,0.9912500973021512,0.989146673993341,0.7669067984826603,127.0,100000.0,870.0,15.0,100000.0,32.0,35.0
83f1503f9b96417b9dde602844cd1af2,10,Geometric,uniform_plus,0.9857297885657916,0.9122303719739274,0.8109482385477108,0.9953866537334004,0.9898396165869796,0.9901302252704977,0.8052110511924965,161.0,100000.0,955.0,18.0,100000.0,100000.0,40.0
4635e413c4cd470297f64708ea5c24ae,10,Geometric,cauchy,0.9682782492757914,0.8420105185226756,0.8364240684123676,0.9878428018225452,0.982654225753804,0.9837794559245324,0.8274790354887891,100000.0,100000.0,1277.0,29.0,100000.0,100000.0,71.0
87918c9b4f3f41fca3e109c62ccc98e4,10,Geometric,log-normal,0.9870892252800056,0.982944971317316,0.9928848912490462,0.9914505569864116,0.9894199762653376,0.99288937302435,0.7318232019547369,108.0,100000.0,482.0,9.0,100000.0,18.0,46.0
cf743fd717c74872ab2441cc0015b628,10,Geometric,normal,0.9822007477160796,0.9911147266988984,0.9958092202246392,0.9958005301152903,0.9965406874816,0.9872937880420832,0.7210504828611219,100000.0,100000.0,1142.0,16.0,113.0,28.0,46.0
7bd85ba17a5744e3a9c2c0195518e11e,10,Geometric,uniform_plus,0.9918488769870466,0.9936662407475648,0.9960219584969688,0.998479426901186,0.996853427220716,0.7141350226863661,0.7159791811252402,127.0,100000.0,473.0,18.0,249.0,45.0,36.0
3d9364fe34ad4e97a4e92ac8df05b88d,10,Geometric,uniform,0.9819684664682442,0.7533481689798794,0.7524670006284778,0.9927499035455272,0.991295726773854,0.9014240985808124,0.7467726973671788,100000.0,100000.0,782.0,18.0,100000.0,100000.0,38.0
94e0a1485966491085c2b6de747b21d1,10,Geometric,cauchy,0.973279269502254,0.947843937700084,0.959937122994886,0.9844117997484132,0.9857885242923758,0.980934040022892,0.9590790207094604,100000.0,100000.0,1114.0,18.0,100000.0,100000.0,35.0
aafbf265c59946a2bceeefff2f2119e3,10,Geometric,log-normal,0.984421222725211,0.9839992131009576,0.989412892286417,0.98941468130099,0.9907495483254358,0.9893602611360628,0.661840903391074,132.0,100000.0,585.0,10.0,204.0,16.0,49.0
c778adc780a54a84ba288bcd3a837f25,10,Geometric,uniform,0.9848308013393106,0.8858932915040244,0.993114174113206,0.9921168993986972,0.9924315470124978,0.9887723428958284,0.7582617205439445,94.0,100000.0,361.0,12.0,100000.0,22.0,26.0
1e3d544676e04fa28a1455c4068d806c,10,Geometric,uniform_plus,0.9747316711340792,0.7780312970793788,0.9806957497014128,0.9895076010868218,0.9850992047041784,0.9861010640736626,0.7802203400257594,100000.0,100000.0,1131.0,17.0,100000.0,134.0,64.0
829677aa44934911b3a760018d51ef53,10,Geometric,normal,0.9774154866264502,0.9758539923091282,0.9876842659207976,0.9868017752461908,0.9868269976859032,0.9804066267962916,0.8250696261375224,100000.0,100000.0,556.0,13.0,100000.0,21.0,24.0
7141049fae7c4068bf66fd476a05b182,10,Geometric,cauchy,0.9707832112151972,0.9883696383174948,0.992946498036475,0.990741089277174,0.9887207737052044,0.985262448229178,0.9731909448885172,100000.0,1159.0,968.0,35.0,89.0,23.0,50.0
7727fbc5d382435883cbc9b505b64049,10,Geometric,log-normal,0.9678664280494328,0.9666084606755596,0.969118734948868,0.9777625108853464,0.9723934667483124,0.980935795233941,0.967500564924888,100000.0,100000.0,1536.0,125.0,100000.0,100000.0,160.0
3ebe96e791e4456c8a520c14db92115a,10,Geometric,exponential,0.979971861310792,0.9699196580829652,0.9729926151889204,0.9867699737893264,0.986207450429199,0.98955226503872,0.709717771017344,193.0,100000.0,554.0,15.0,100000.0,100000.0,40.0
cf43c5f78c444fe79fb3bbb208a2b82b,10,Geometric,uniform,0.989509841108996,0.9825795515982032,0.7655575035343783,0.9940462959674558,0.9924287119165246,0.9894885426722604,0.7658836270145277,88.0,100000.0,1595.0,18.0,100000.0,100000.0,36.0
50ac7628849447d8b95286ed21a9311e,10,Geometric,normal,0.9801593247376932,0.9698068997421364,0.9846985968696244,0.9801156006265566,0.98166639259044,0.9718048620454972,0.7789765732051169,92.0,100000.0,100000.0,18.0,100000.0,30.0,40.0
5b6f76ed7c614beb83a4055d7004f9ef,10,Geometric,cauchy,0.987175023000471,0.9617869420801156,0.9934321893069582,0.991414895076914,0.9913919196311224,0.9638625547412948,0.8928533395536532,114.0,100000.0,100000.0,14.0,100000.0,23.0,41.0
325a45f7c02a4e0da47243f053b02021,10,Geometric,log-normal,0.986264474042268,0.9788845462069586,0.9904134104124674,0.9904111074026924,0.9892440670059576,0.9849604270266284,0.7338502150702447,93.0,100000.0,576.0,11.0,100000.0,9.0,59.0
259e087d440d403fb0ee8f5bc60323d9,10,Geometric,exponential,0.9872673647911616,0.97677359975168,0.9789108481835832,0.9879314777385108,0.9891364572596018,0.9870078437564346,0.7372657396755441,109.0,100000.0,971.0,11.0,100000.0,100000.0,33.0
e114d5475d5e4fa1b5c5c15788a79cfe,10,Geometric,normal,0.9645013972540042,0.9267686721921368,0.94410248313844,0.9819855708535772,0.97837436956288,0.9785350877430086,0.8627393055136553,100000.0,100000.0,608.0,15.0,100000.0,100000.0,25.0
42e1f98bf98043efbe07ca4d7b23184a,10,Geometric,uniform_plus,0.9786804257730716,0.9229734493959796,0.8163646207140087,0.9885509442156868,0.9880857133377482,0.9877519047191928,0.8183498548064663,276.0,100000.0,1266.0,17.0,100000.0,100000.0,34.0
a9aa792dff614875a081dfe7ea1ab0f2,10,Geometric,uniform,0.9770519975524072,0.7966761092102849,0.8011496140296315,0.9926275142171764,0.9897954068712994,0.9881653279642512,0.7982884720136925,100000.0,100000.0,736.0,17.0,100000.0,100000.0,54.0
27d6ec8d513e44b0b1f76b2f06cec8b6,10,Geometric,cauchy,0.9870666693821312,0.9724988406018886,0.9577520451314244,0.9922408563274744,0.9907020417366398,0.9675247070142716,0.9441389266835982,190.0,100000.0,828.0,39.0,100000.0,100000.0,25.0
7c99be994c08403f9be5c316b7cec73d,10,Geometric,log-normal,0.991162139973826,0.9886124894815936,0.9972703077931496,0.9954986046000456,0.9954943921724844,0.9954370468605817,0.678706529637232,181.0,100000.0,588.0,10.0,134.0,21.0,61.0
4c7fdbe18270443a9bd6986cc12091b3,10,Geometric,normal,0.9685506442864292,0.8403077043158176,0.982760177253288,0.9801700674785616,0.981242442490774,0.8505731286342767,0.8422909290186339,100000.0,100000.0,100000.0,13.0,100000.0,21.0,28.0
2febc86c523e4bbeb4a35c6514ebc11c,10,Geometric,exponential,0.9825930115210344,0.986616916714604,0.9835233454926596,0.99035556480301,0.9903676918765764,0.9854994315364772,0.9883767630617942,166.0,1724.0,498.0,8.0,50.0,95.0,29.0
c123ce6d5d4b4c699292bf077a4e167f,10,Geometric,uniform,0.9784983419445512,0.976473223477483,0.9867254152813758,0.9881417181478028,0.986474902400908,0.981341851240974,0.7424460615290466,246.0,100000.0,780.0,14.0,100000.0,16.0,47.0
8287ce6bce104cc68485bbba6bf7c2df,10,Geometric,uniform_plus,0.9781092661259498,0.9783773338890476,0.9850338387659744,0.987351454116876,0.9843226127064654,0.981900538274116,0.7880459003795468,201.0,100000.0,760.0,17.0,210.0,25.0,38.0
28e0e9d401fa4664929937a8cfa309be,10,Geometric,cauchy,0.9942331869107258,0.9884849244507976,0.9960964400680354,0.9945372085321544,0.9926185585533864,0.990026883092946,0.7560396873101883,55.0,100000.0,993.0,17.0,106.0,23.0,36.0
36c00ff0adcd419eab99c0857d7b87c5,10,Geometric,log-normal,0.9772457211529572,0.9781552812962112,0.989405570396179,0.9856562842443276,0.9857604587217224,0.9797804887035154,0.7132944069217775,100000.0,100000.0,1457.0,25.0,100000.0,37.0,51.0
6fd107b56cf4471083679852b3d4090e,10,Geometric,normal,0.9785026521899204,0.9581064819610744,0.983634306444092,0.9823953680659764,0.9797939950014576,0.9824208515194266,0.794313581743717,68.0,100000.0,293.0,14.0,100000.0,17.0,31.0
f55582b12e934b1faa35d57c6d1dd08e,10,Geometric,exponential,0.991115104301454,0.9881734214952628,0.9884496663679132,0.9961814779963724,0.9969173545572728,0.9961784621534548,0.99117878008546,49.0,420.0,661.0,14.0,174.0,217.0,30.0
9df564c4d0fd4a6dbf6d4646b373a232,10,Geometric,uniform_plus,0.969467798840314,0.7561894550710391,0.9945885284256591,0.9966416021346056,0.9939856498112016,0.9967864918764382,0.7581818129436658,100000.0,100000.0,598.0,18.0,100000.0,31.0,43.0
e160ae02eb88437d846f2be2e98939dd,10,Geometric,uniform,0.9862523055374566,0.9845294097693176,0.9891871979806156,0.9905144437148896,0.990527970808758,0.9905626706302536,0.8514775798070764,135.0,100000.0,296.0,13.0,150.0,13.0,39.0
d0e07513fe1542a7b9d98140363cc6ff,10,Geometric,cauchy,0.9599924042619058,0.871662851884325,0.9810440913881128,0.9830853648960792,0.98040380614086,0.9759337139410046,0.7992849083365055,100000.0,100000.0,1626.0,16.0,100000.0,28.0,41.0
81ad12d4ba4d43e98b4148de1044fe1a,10,Geometric,log-normal,0.9804717255151828,0.9803460314300544,0.9878030005404828,0.9865370793004404,0.9839131224712176,0.9827696658593116,0.7610089038849469,111.0,100000.0,470.0,7.0,103.0,16.0,39.0
13d6c59d053041a8aae5fd9b62a6ed88,10,Geometric,exponential,0.9792463742958202,0.971026593481464,0.978563101783756,0.9820445556975224,0.9796560296125378,0.983419673683404,0.7750801843908762,70.0,100000.0,806.0,12.0,100000.0,287.0,63.0
2e2b88ee5c574f67b8eb37aa0100f992,10,Geometric,normal,0.9717030136675208,0.9161762192302272,0.9875101461582628,0.9855145995270074,0.9845877005916184,0.8115063151811215,0.8097135891337917,100000.0,100000.0,952.0,19.0,100000.0,27.0,35.0
08e0320ce20442d5ae181ed63fd7ab8f,10,Geometric,uniform_plus,0.978435630260945,0.978903243190826,0.9849708655220986,0.9881736641763696,0.984424627106698,0.9833618199736636,0.7860811391337775,206.0,100000.0,703.0,18.0,267.0,37.0,46.0
8090feb79fbb4af099c5aea64d899326,10,Geometric,uniform,0.9807623573239328,0.941447937330183,0.9925933658971304,0.99111705621731,0.9897753797809872,0.9871533522326938,0.7889199299077487,100000.0,100000.0,1324.0,13.0,100000.0,27.0,37.0
939f28169c7c47268075cbdf78f8ce44,10,Geometric,cauchy,0.9790890109455284,0.9635702411862782,0.8489420576690578,0.9935614121124446,0.9930502287352536,0.8546443710985326,0.9550388300057084,100000.0,100000.0,100000.0,22.0,100000.0,100000.0,19.0
c7e9921aa016459cb6ca90ef1ce7a7dc,10,Geometric,exponential,0.9861870723978864,0.9771733664946628,0.977737642753216,0.9886216659701056,0.990145737364185,0.99188367018875,0.747802908184679,76.0,100000.0,663.0,11.0,100000.0,100000.0,37.0
631493e7ba4f4d9b920c0c955cf2b827,10,Geometric,log-normal,0.9837240121685152,0.9771875237406564,0.989997907382587,0.9887134366587068,0.9847954928558657,0.9856524580901054,0.9756304085335418,79.0,100000.0,814.0,7.0,100000.0,12.0,50.0
e4542511355e4330bbdeaff94b23377b,10,Geometric,normal,0.97258195535452,0.9719239589365576,0.988173426814587,0.9862947567394962,0.986849019979396,0.9825309830846388,0.805097939843408,100000.0,100000.0,1710.0,18.0,100000.0,25.0,42.0
4c5885e0e78b4a959c5f1ef5d9b1bc8a,10,Geometric,uniform,0.9820905933463002,0.9864608913186316,0.993587362400731,0.9924160457183042,0.994466842417955,0.986048446940336,0.7328263936840643,100000.0,100000.0,526.0,12.0,290.0,16.0,33.0
07c48d7933004cd6a226e29f5e89c985,10,Geometric,uniform_plus,0.9915108508756538,0.9881498669647172,0.9931500774235344,0.9937011521064968,0.993724202005774,0.9938083980010576,0.7382171024671157,61.0,1039.0,734.0,22.0,173.0,28.0,20.0
74a312c633a34e21941e14e9914f73ce,10,Geometric,exponential,0.9894526493042672,0.979372687974692,0.9874709627298646,0.990560023790136,0.9905787842431132,0.9878630230890952,0.8994623406241095,65.0,100000.0,887.0,10.0,100000.0,68.0,26.0
7b3841294bfa413bb79459b73700b6d8,10,Geometric,log-normal,0.9827236031621084,0.9816983024829322,0.9904860207869506,0.9905060206503664,0.9897892021920888,0.9904899861051554,0.9721337365757824,68.0,100000.0,384.0,6.0,203.0,13.0,49.0
8b24fc49943845a0abe29c9622003be4,10,Geometric,uniform,0.9798541760720666,0.8266907649299364,0.8341917377405106,0.9878215162870124,0.9852389665755744,0.9490586351774882,0.8286894454523471,258.0,100000.0,1018.0,13.0,100000.0,100000.0,24.0
fc30433f9ef9450a8cb34a00c08cc69e,10,Geometric,uniform_plus,0.984772907168969,0.925099699435726,0.9900309128729604,0.991418424599468,0.9897036456104208,0.820658625369425,0.7869337046059921,144.0,100000.0,332.0,19.0,100000.0,29.0,45.0
a8e7964ed8d24bc7a3967d61cd3b604e,10,Geometric,cauchy,0.9803996799426368,0.9838188035516868,0.9889607925214184,0.9868746782550718,0.9869143859042298,0.9889642156198584,0.7886552842254818,228.0,100000.0,664.0,30.0,125.0,19.0,41.0
2668e06fb9f74bdf87982edf74486668,10,Geometric,log-normal,0.9793993083587992,0.98020540299294,0.9880771060662624,0.9898961565983552,0.9881688368285504,0.9803659960420642,0.958976951486939,100000.0,100000.0,1720.0,22.0,461.0,11.0,82.0
79e241b525a7463ba19504e04773f5d2,10,Geometric,normal,0.9852207955587984,0.9184407066081358,0.9881449444888152,0.9881998281262384,0.9867537830405833,0.8680674875423823,0.9583194776332684,72.0,100000.0,1102.0,11.0,100000.0,18.0,37.0
a845b71c3165486ba1221b1019d5a489,10,Geometric,uniform_plus,0.9798439046714436,0.9887990212989554,0.9935770276191312,0.9923292237596634,0.994129735730966,0.9795544255650638,0.7114432690211443,100000.0,100000.0,363.0,18.0,183.0,22.0,24.0
4597813e964d4a1894e73e31d3bf4630,10,Geometric,uniform,0.9814500896595116,0.9785396639639484,0.9913779105776006,0.9910816951537208,0.9903994634440298,0.8464038623984217,0.8038718351633881,100000.0,100000.0,799.0,16.0,100000.0,34.0,39.0
d8a16ead6d574c8eb405f078898b888a,10,Geometric,log-normal,0.9763375981784382,0.9748520676427368,0.98864744833553,0.9845594571840528,0.9865591918433378,0.9744708270730196,0.7240400145671987,100000.0,100000.0,970.0,16.0,100000.0,34.0,51.0
b563da013e774cefaae1845e7f02c8c5,10,Geometric,exponential,0.9886321990075227,0.987601561452439,0.9860476556821536,0.9904170359564368,0.98946552718933,0.9855150216073286,0.7277165948288626,47.0,100000.0,429.0,8.0,46.0,119.0,23.0
ce278d22fbe34abd82ca98c8be8c425d,10,Geometric,cauchy,0.9643644189054208,0.8712576117036769,0.966463234640883,0.990990294872445,0.9932375578157508,0.9794810794593016,0.8304091626436403,100000.0,100000.0,100000.0,22.0,100000.0,100000.0,30.0
80ffa69669a6425ea7a6f35d5a08004a,10,Geometric,normal,0.95481428576896,0.9578603129052028,0.9744427626801976,0.9766607321507478,0.9743213665369806,0.9778894271824962,0.9578089284380928,100000.0,100000.0,475.0,21.0,100000.0,42.0,57.0
5a9a4e2ba0394120bdd38cd7939731e9,10,Geometric,uniform_plus,0.9793339786168264,0.9140790503557332,0.985950437116446,0.9860609104174018,0.9863387630803916,0.8063651571002617,0.8161681249748131,104.0,100000.0,394.0,17.0,100000.0,21.0,24.0
acd8e6cfbe084e839624eb64d52d7588,10,Geometric,uniform,0.9784183635384656,0.976268409648628,0.8113923655786532,0.9863731763678212,0.9830319491319972,0.986830913357665,0.8041551399040553,352.0,100000.0,401.0,17.0,100000.0,100000.0,34.0
0744ebe02a424a179ed00fb0b22f5ef4,10,Geometric,cauchy,0.9641837903428878,0.9377848674837208,0.9100128625179704,0.9533514457715286,0.9816859350382224,0.9794042324500308,0.8687760901509154,100000.0,100000.0,809.0,100000.0,100000.0,100000.0,37.0
f54ee8b7d1d64acc8eb29a9745216798,10,Geometric,uniform_plus,0.9826221547475662,0.8340778014195249,0.989160454169452,0.9896972393906878,0.9886538272023438,0.985869819731117,0.7949733330484068,213.0,100000.0,796.0,14.0,100000.0,23.0,30.0
701162d67f174d06bec1a0f56a18257c,10,Geometric,exponential,0.9975347135739956,0.9937401214115826,0.986855712826744,0.9979501461430168,0.997413748136298,0.9959520165487292,0.9787239100729268,26.0,1513.0,631.0,16.0,59.0,100000.0,23.0
44f6423a39164ea6ab1bbe5ba7704ae5,10,Geometric,log-normal,0.981424413766548,0.9843246345457668,0.9863128079340036,0.9889677095922862,0.984425943518636,0.979955392144246,0.7067372856276124,165.0,100000.0,1309.0,21.0,98.0,16.0,71.0
df1422e24ee94f0a9504ce0cb43fe274,10,Geometric,normal,0.9781039185264134,0.973289181988186,0.9856224427829274,0.9839346523174908,0.9856319240081272,0.967893559596022,0.7820170480929637,231.0,100000.0,1187.0,16.0,100000.0,21.0,33.0
3044652997124e3f938d69cc897fed8e,10,Geometric,uniform,0.973394670955545,0.8473415997137324,0.9893478277779796,0.9859413287003388,0.9884996232547084,0.8018115601458228,0.798254546195209,100000.0,100000.0,100000.0,19.0,100000.0,44.0,52.0
81393794c8d747e29b26ec79312a565e,10,Geometric,cauchy,0.9754562154059634,0.985841285691544,0.9918138149120656,0.9922481429462412,0.9881995864429386,0.7274195533918534,0.7836221415724434,100000.0,100000.0,1261.0,17.0,118.0,39.0,39.0
0a7eedc4efc047bca168df72216c3e86,10,Geometric,exponential,0.9850676060493484,0.979517275517556,0.9858875730991532,0.9912056230998596,0.9911874206219912,0.9925955237623744,0.6996649024138645,88.0,100000.0,718.0,8.0,100000.0,116.0,39.0
623505bb08e24cdca91c67ad37f38021,10,Geometric,log-normal,0.9887800901881996,0.980105202863311,0.9938540039638576,0.9920263615317966,0.9913691514672676,0.9889015604864322,0.7671709447359478,84.0,100000.0,1138.0,17.0,100000.0,24.0,45.0
6177c1a4db4b4a0788b19057d5956a05,10,Geometric,normal,0.982514434804309,0.9115618400092312,0.9477974164605092,0.9897967894566684,0.9877188374572312,0.8435203960796793,0.9771669083892432,255.0,100000.0,540.0,20.0,100000.0,100000.0,28.0
e6a235bc2a6a491f84ad030ca73dab03,10,Geometric,uniform_plus,0.9890156432752446,0.8822342659583772,0.9931004920954396,0.9935814273610306,0.9923810909967226,0.9880139146646428,0.76386919383754,98.0,100000.0,508.0,18.0,100000.0,18.0,25.0
12ff3769372d497c8f05659316dfd341,10,Geometric,uniform,0.9913930701802152,0.9887293386885236,0.9965244532341466,0.9959063565949658,0.9920459598812824,0.990791445254907,0.7357944963886666,121.0,100000.0,729.0,17.0,320.0,31.0,35.0
a1adcffe46c54ba888754ba084fd02cf,10,Geometric,log-normal,0.992393851486922,0.9938476850475568,0.9986958587329572,0.998688505626968,0.997908949260367,0.9949986812142328,0.995985350670482,70.0,1947.0,553.0,12.0,95.0,17.0,52.0
07fa5d9951714bca9c6f57e2cec4600e,10,Geometric,cauchy,0.9896599731688824,0.9852720940504128,0.970501565723106,0.9763808972080856,0.992153453001496,0.9895949823780102,0.9731720937559868,72.0,100000.0,542.0,100000.0,174.0,100000.0,17.0
d8293ec9901f40ee8d3a2acee4e5c7d5,10,Geometric,exponential,0.9899582534626552,0.9881936639601672,0.9853747504371734,0.9946057732222868,0.9949432818456092,0.993594006294836,0.6715359228219216,110.0,100000.0,396.0,10.0,95.0,230.0,52.0
9fba5637311a47dbab665cf29b72c7c4,10,Geometric,normal,0.9824837437575216,0.987576659871638,0.9910965770048328,0.989321501639998,0.9893878135482084,0.9866594938630224,0.7840898676102507,182.0,100000.0,900.0,18.0,363.0,27.0,28.0
ff1e5d3d134c4d538469231e8d6009da,10,Geometric,uniform,0.9733981182505168,0.9636027934123198,0.9786475328513214,0.9798286834169344,0.979728345793112,0.9781263213339056,0.7778953267905503,85.0,100000.0,545.0,11.0,100000.0,21.0,29.0
bc762fb4d681404cbce8cf5d65287bed,10,Geometric,cauchy,0.9862296002772076,0.973785748212763,0.9906199561575668,0.9898980356404226,0.989858913965012,0.9882705237510137,0.8819902417641642,110.0,100000.0,570.0,14.0,100000.0,30.0,28.0
