Instances,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa,feature_algebraic_connectivity,feature_average_distance,feature_bipartite,feature_clique_number,feature_coefficient_of_variation,feature_density,feature_diameter,feature_edge_connectivity,feature_entropy,feature_eulerian,feature_first_quartile,feature_group_size,feature_interquartile_range,feature_is_distance_regular,feature_kurtosis_weight,feature_laplacian_largest_eigenvalue,feature_laplacian_second_largest_eigenvalue,feature_maximum_degree,feature_maximum_weighted_degree,feature_max_weight,feature_mean_weight,feature_median_weight,feature_minimum_degree,feature_minimum_dominating_set,feature_minimum_weighted_degree,feature_min_weight,feature_number_of_cut_vertices,feature_number_of_edges,feature_number_of_minimal_odd_cycles,feature_number_of_orbits,feature_planar,feature_radius,feature_range_weight,feature_ratio_of_two_largest_laplacian_eigenvaleus,feature_regular,feature_skewness_weight,feature_smallest_eigenvalue,feature_std_dev_weight,feature_third_quartile,feature_variance_weight,feature_vertex_connectivity,feature_weighted_average_clustering,feature_weighted_average_shortest_path_length,feature_weighted_diameter,feature_weighted_radius,Source
561a060eb02b4288a03d4cd0512fedd7,170.0,100000.0,887.0,11.0,100000.0,11.0,109.0,0.1539831440179186,1.8888888888888888,0,3,0.6508525762974933,0.3333333333333333,3,3,0.6931471805599453,0,0.2113926358839671,2.0,0.4462993546211479,0,-1.010623684414088,5.456192797092507,0.853350522420977,3,2.075700448330658,1.0,0.45737588496464,0.4494967782533474,3,3,0.7523968688176457,0.0,0,15,4,5,1,3,1.0,6.393847139875359,1,0.1736973683743584,-1.1102230246251563e-16,0.2976842730655819,0.6576919905051151,0.0886159264305839,3,0.0885604058757272,0.7088372028277968,1.4686998070872166,0.9755988309534942,3-Regular Graph
d8e0d63d4c684926bd5c6b85d67dfed7,124.0,100000.0,1051.0,237.0,100000.0,237.0,121.0,0.0835799575362542,1.8888888888888888,0,3,1.118536205191318,0.3333333333333333,3,3,0.5545177444479562,0,0.0724606932369425,4.0,0.2592299550472301,0,0.8763458162963471,5.666950403940633,0.9223487300524514,3,1.431062145797183,1.0,0.2528527064987345,0.1505954961855147,3,4,0.1771678800369322,0.0,0,15,2,6,0,3,1.0,6.144043157752675,1,1.398561228842071,-8.881784197001252e-16,0.2828249067994485,0.3316906482841727,0.0799899279061167,3,0.0267797812925517,0.2021256161781738,0.4759672664842641,0.2605296610365158,3-Regular Graph
2c11e1e357614da986373d46db2c757d,67.0,100000.0,671.0,12.0,100000.0,22.0,38.0,1.0344373262552868,1.511111111111111,0,4,0.4033331931073888,0.5111111111111111,3,3,0.0,0,0.412135348402291,1.0,0.339488023509363,0,-0.3042010963006261,8.37875391860822,2.050278090133287,7,4.430802136368833,1.0,0.5957477955369438,0.6291915124055967,3,3,1.6002542890970304,0.0,0,23,13,10,0,2,1.0,4.0866426651730565,0,-0.4355277288758402,0.0,0.2402848606606033,0.7516233719116541,0.0577368142626855,3,0.2935729123358052,0.7604600843140109,1.4476459534087756,0.8380079056497823,Uniform Random
2b1c19b28a404c2d9913673c3584ab1a,152.0,100000.0,375.0,19.0,142.0,12.0,54.0,0.0,3.1777777777777776,1,2,0.7536170296994752,0.2,7,1,0.138629436111989,0,0.2099201621680706,2.0,0.6995295529875163,0,-1.4702631536544533,4.644232817159678,0.1235741159804898,3,1.909449715155587,1.0,0.48402436270227,0.3742775763991488,1,5,0.0387925416675528,0.0,6,9,0,9,1,4,1.0,37.58256962075229,0,0.173969925449825,-1.810173523352962e-16,0.3647690025218662,0.9094497151555868,0.1330564252007972,1,0.0,1.8599673224161768,3.8201213242102448,2.2134606210652423,Power Law Tree
90030f428ccc4be9a73f28c50f3a148d,18.0,161.0,73.0,3.0,17.0,9.0,12.0,0.8819660112501041,1.5777777777777775,0,3,0.0,0.4444444444444444,3,4,0.5545177444479562,1,0.5,2.0,0.0,0,0.0,6.414213562373101,1.7639320225002106,4,2.0,0.5,0.5,0.5,4,3,2.0,0.5,0,20,9,6,0,2,0.0,3.636315617923613,1,0.0,-2.220446049250313e-16,0.0,0.5,0.0,4,0.4,0.7888888888888889,1.5,1.0,4-Regular Graph
40965833fbd7463a9b37262e0cbcedd2,65.0,100000.0,869.0,15.0,100000.0,15.0,33.0,0.4433580237289871,1.6666666666666667,0,3,0.5841725963421169,0.4444444444444444,3,4,1.8021826694558576,1,0.2525942264081067,16.0,0.3878548869383993,0,-0.8739520125040325,7.000000000000002,1.4384471871911704,4,2.5538133881172653,1.0,0.4708214120912116,0.4717480436261,4,3,1.186880120339393,0.0,0,20,5,2,1,3,1.0,4.866358711207726,1,0.0178444978445614,8.881784197001252e-16,0.2750409667147849,0.640449113346506,0.0756475333714034,4,0.1165996118087271,0.556164599844423,1.3161446151012088,0.7194701026994044,4-Regular Graph
6a6223b1f6d544069a9afa3f54340566,125.0,100000.0,285.0,16.0,53.0,14.0,26.0,0.8043616218427074,1.6222222222222222,0,3,0.0,0.4444444444444444,3,2,0.0,0,0.5,1.0,0.0,0,0.0,8.02756333720647,1.6087232436854146,6,3.0,0.5,0.5,0.5,2,4,1.0,0.5,0,20,4,10,0,2,0.0,4.990021353092513,0,0.0,0.0,0.0,0.5,0.0,2,0.3366666666666666,0.8111111111111111,1.5,1.0,Watts-Strogatz small world
62c00398a184436abd398e7fadea0b58,100000.0,100000.0,515.0,14.0,135.0,19.0,31.0,0.378004811620313,1.4666666666666666,0,4,0.2991952602284048,0.5555555555555556,3,2,0.0,0,0.5648061218387054,1.0,0.1416098778182833,0,3.1491181178306054,8.789446615428757,1.8028198955511436,7,4.771018621462431,1.0,0.6153244444011351,0.6638923986326153,2,2,0.3792067191099183,0.0,0,25,11,10,0,2,1.0,4.875388072385189,0,-1.2468264575924757,4.440892098500626e-16,0.1841021572674962,0.7064159996569888,0.0338936043105459,2,0.3023297775783414,0.758552046598874,1.1197553201929489,1.0,Uniform Random
ca3dad7576cf4808a689b6a747a1fd1d,168.0,1881.0,482.0,11.0,100000.0,100000.0,53.0,0.4541651098365618,1.3111111111111111,0,5,0.9133073489426689,0.6888888888888889,2,4,0.0,0,0.0897709476431494,1.0,0.215779422472685,0,3.3430590009676777,9.203195500061645,3.690453862519753,8,3.0307291546604267,1.0,0.2309590741301412,0.1475988184037575,4,2,0.4930698830125058,0.0,0,31,20,10,0,2,1.0,2.493784191025741,0,1.6853348583098349,0.0,0.2109366197080525,0.3055503701158345,0.0444942575338596,4,0.1220854314367952,0.1244813149547708,0.2530215806512149,0.1498095822954506,Uniform Random
cc6ef875c87b46bca9b8a85a45d89186,100000.0,100000.0,1482.0,10.0,100000.0,20.0,89.0,0.1971231801523383,1.5777777777777775,0,3,0.9289973319744012,0.4666666666666667,3,2,0.0,0,0.0837246008106202,1.0,0.2692565528687705,0,2.3065715889313347,7.598345206096778,1.5088687914210104,6,2.0989194706016856,1.0,0.2557818400140895,0.1746422050982694,2,4,0.3766186898558114,0.0,0,21,8,10,0,2,1.0,5.035789227863126,0,1.5316816949545395,-4.440892098500626e-16,0.2376206469405923,0.3529811536793907,0.0564635718524656,2,0.0967467428595872,0.2017328511386248,0.5035182011628496,0.2683659799798339,Uniform Random
decec6ccad91477b8514d99d0c4eb5d1,84.0,100000.0,905.0,38.0,381.0,24.0,35.0,0.9386676542322372,1.6222222222222222,0,3,0.4642223341656918,0.4444444444444444,3,4,0.9704060527839234,1,0.4717855197601454,4.0,0.2955179193965467,0,-0.2247819703800084,7.421939227893983,2.0572794041246345,4,3.569014170251236,1.0,0.574967766908048,0.5835317845776007,4,3,1.5507913680053476,0.0,0,20,2,4,0,2,1.0,3.607647659823821,1,-0.4341122592813911,0.0,0.2669128788240894,0.7673034391566921,0.071242484882163,4,0.1423141491826069,0.729221970762421,1.6328916390893786,0.9347874163912,4-Regular Graph
a5763b31d7604da6aa3a9cd126bdaa22,110.0,100000.0,1011.0,117.0,113.0,117.0,78.0,0.076759541453546,2.066666666666667,0,3,0.9564907445018532,0.3333333333333333,4,2,1.2476649250079015,0,0.1069582305724568,16.0,0.4033129703855686,0,-0.1393426623173406,5.000000000000003,0.4384471871911697,3,1.8226701066324784,1.0,0.3034802162488711,0.1434014952652062,3,3,0.1687864236408667,0.0,0,15,6,3,1,2,1.0,11.40388203202208,1,1.0422733139735594,-1.2974387849379803e-16,0.2902760179814662,0.5102712009580255,0.0842601666151764,2,0.0658355082340217,0.5739296609763653,1.345421634810791,0.9700923633522108,3-Regular Graph
559d669dff05425fbf319411f1e1e861,355.0,2313.0,591.0,202.0,329.0,13.0,195.0,0.1637887283393521,1.6,0,4,1.2899917557402965,0.4444444444444444,3,3,0.0,0,0.0557580146198022,1.0,0.1496832067405947,0,2.3509024060908983,7.282896378072658,1.570602417477935,5,1.947798493520282,1.0,0.214203249783725,0.0961583645027745,3,3,0.1805814668311733,0.0,0,20,8,10,0,2,1.0,4.637008256849302,0,1.8801271899284369,-8.881784197001252e-16,0.2763204262737847,0.2054412213603969,0.0763529779761261,3,0.0499881697019405,0.1775402321046771,0.4392406424391765,0.2345492569499113,Watts-Strogatz small world
512738cf39ed4f9ba7c503a7749808a5,66.0,100000.0,962.0,11.0,100000.0,16.0,35.0,0.7073816996916842,1.5333333333333334,0,4,0.5570185644390612,0.4666666666666667,2,2,0.0,0,0.2391618772139919,1.0,0.3076630411872327,0,0.0455588175771346,7.679620822872626,1.696994147560026,6,2.61203210188776,1.0,0.4144371407183464,0.4518043874934902,2,4,1.089853430826476,0.0,0,21,9,10,0,2,1.0,4.525425637981455,0,0.3712345112109449,0.0,0.2308491811731625,0.5468249184012247,0.0532913444483196,2,0.0903979704512021,0.4875226824883363,1.224543256775856,0.6471355537198975,Uniform Random
bbc07147e0734bba92892ed39c2503c4,134.0,100000.0,835.0,56.0,237.0,9.0,74.0,0.0885728611269968,1.5777777777777775,0,3,1.3477612704137476,0.4444444444444444,3,3,0.0,0,0.0422972945673217,1.0,0.1414437183379788,0,2.871748811629865,7.055477118274808,1.5993407873351144,5,1.7559039347756542,1.0,0.2039723843140655,0.1163226978178683,3,3,0.2442615191887526,0.0,0,20,6,10,0,2,1.0,4.411490768037578,0,2.009291042742776,-1.3322676295501878e-15,0.2749060798124461,0.1837410129053005,0.0755733527178469,3,0.0368745460557328,0.1047890364883316,0.2086806016390145,0.1374818197218958,Watts-Strogatz small world
3d536398e922495382d0f90c4909bcba,113.0,1354.0,100000.0,12.0,221.0,17.0,60.0,0.4919671874648337,1.5333333333333334,0,4,0.7803913092163824,0.4888888888888889,3,3,0.0,0,0.1138208142462293,1.0,0.4832676411474158,0,-1.0541621172030986,8.19717387720638,1.9464500582993784,7,2.945684732570651,1.0,0.4207501756883955,0.3951557258868001,3,4,0.6553287974652999,0.0,0,22,10,10,0,2,1.0,4.211345594126512,0,0.4487788137288869,-1.7763568394002505e-15,0.3283497804584899,0.5970884553936452,0.1078135783271385,3,0.1121668568187727,0.2788725986093622,0.6215706058871567,0.4013222574816301,Uniform Random
483e6120a740457eb43b391e387f8245,135.0,100000.0,1174.0,83.0,242.0,83.0,63.0,0.0992972046772841,2.0,0,3,1.0633485620381844,0.3333333333333333,3,2,0.9704060527839232,0,0.0387099498665391,8.0,0.3897472409471426,0,0.3905132954940233,5.000000000000002,0.5857864376269042,3,1.447365699463737,1.0,0.269734551148341,0.139336473233246,3,4,0.1318263409910215,0.0,0,15,5,4,1,3,1.0,8.535533905932752,1,1.1683345108617396,-3.3306690738754696e-16,0.2868218470956035,0.4284571908136818,0.0822667719713337,2,0.0270192440833365,0.6565965557325204,1.159900560324379,0.7810358274097854,3-Regular Graph
5dd1f3f301d34eb6bc2d76e75055d540,72.0,100000.0,1148.0,16.0,100000.0,20.0,40.0,1.1131523132410466,1.6,0,3,0.4075005686165923,0.4444444444444444,3,4,0.5545177444479562,1,0.4292877182725086,2.0,0.2689590814392429,0,0.0790464060209998,7.107096376725495,1.8299135133739677,4,2.881818132797876,1.0,0.5622258490143509,0.5598346783849313,4,4,1.5206682941566898,0.0,0,20,4,6,0,2,1.0,3.883842774416992,1,-0.3745663118501213,-8.881784197001252e-16,0.2291073531642943,0.6982467997117516,0.0524901792739486,4,0.0990248794611318,0.8238673560163644,1.46858237772653,1.1270374846667397,4-Regular Graph
7a7c8b2cdf9046e99e9732286336800d,151.0,1468.0,1116.0,22.0,182.0,22.0,203.0,0.0276394730173728,2.022222222222222,0,3,1.3051369597050906,0.3333333333333333,4,2,0.5545177444479562,0,0.0589759319876937,4.0,0.1445143833653256,0,3.8254928056488033,5.48011406941781,0.56187711130726,3,1.173335948593693,1.0,0.195600474440354,0.094489403912646,3,3,0.2601097452097335,0.0,0,15,3,6,1,3,1.0,9.753225321223368,1,2.11655384366285,0.0,0.2552854085279569,0.2034903153530194,0.0651706398072858,2,0.0122733130222658,0.156504826097513,0.2913577537453538,0.2396523285620624,3-Regular Graph
9b75b02b0a06425a95cdd1415ea2a617,119.0,1925.0,519.0,132.0,162.0,132.0,81.0,0.120015879978965,1.8888888888888888,0,2,1.019336495836826,0.3333333333333333,3,3,2.302585092994045,0,0.09270395880254,20.0,0.3019946647568951,0,0.2748518955516328,5.618033988749893,1.3819660112501058,3,1.7391747658581078,1.0,0.3088731157967627,0.1958128222564339,3,4,0.1503760886464045,0.0,0,15,2,1,1,3,1.0,4.06524758424985,1,1.2244814381891251,-8.881784197001252e-16,0.3148456395144743,0.3946986235594352,0.0991277767212783,3,0.0,0.2668963509488926,0.5273135432103025,0.4171096567517677,3-Regular Graph
c268648456c94ef888d4d6a921d8d036,210.0,100000.0,565.0,11.0,100000.0,15.0,108.0,0.0,1.8,1,2,1.3336284914586114,0.2,2,1,1.977502119602597,0,0.0190178979125364,362880.0,0.3435567610966268,0,1.6860325610114693,10.000000000000004,0.9999999999999996,9,2.0564125023314723,1.0,0.2284902780368302,0.0816701490418724,1,1,0.0,0.0,1,9,0,2,1,1,1.0,10.000000000000009,0,1.6607995563185642,-1.4048549649980924e-16,0.3047211448112166,0.3625746590091633,0.0928549760950584,1,0.0,0.4112825004662943,1.3675869131919702,1.0,Nearly Complete BiPartite
5a8e2da8b6824357a64e62f63125383b,122.0,100000.0,897.0,47.0,113.0,226.0,97.0,0.1487969626439619,1.5555555555555556,0,3,1.526377596207104,0.4444444444444444,2,4,0.9704060527839234,1,0.0447046784986752,4.0,0.0718603850021236,0,11.766970570761591,6.655442381549823,2.1338017374909826,4,1.3614770232528843,1.0,0.1365461361010251,0.0945976541122617,4,3,0.2076259343657623,0.0,0,20,6,4,0,2,1.0,3.119053783026526,1,3.5123578515355964,0.0,0.2084209629932507,0.1165650635007989,0.0434392978150339,4,0.022742811687681,0.0979391821901105,0.2176499438408801,0.1128669247543622,4-Regular Graph
c68edfd593844f0a8ffc474b244ced55,160.0,100000.0,1787.0,33.0,233.0,33.0,163.0,0.0573119633908348,1.8888888888888888,0,3,1.8008451278545736,0.3333333333333333,3,3,0.6931471805599453,0,0.0311479199135356,2.0,0.0624239513203505,0,8.31568926437041,5.456192797092513,0.8533505224209765,3,1.2625490461108386,1.0,0.1334073790677316,0.0729813057080226,3,4,0.094019844044246,0.0,0,15,3,5,1,3,1.0,6.393847139875369,1,3.0886651434020287,2.220446049250313e-16,0.2402460286139727,0.0935718712338862,0.0577181542647858,3,0.0013115383602267,0.1154265342916721,0.2922600302641658,0.1596148674244634,3-Regular Graph
df67440040604b47b6712e47f295640e,117.0,100000.0,1157.0,17.0,100000.0,25.0,47.0,0.3165294096117759,1.5777777777777775,0,3,0.8890695518146322,0.4666666666666667,3,2,0.0,0,0.0765516023916828,1.0,0.3044679310775952,0,1.0807528331370015,7.679802500452757,1.545359704290424,6,2.146509286241148,1.0,0.2832375326929825,0.1930910017277279,2,3,0.5127632844770897,0.0,0,21,7,10,0,2,1.0,4.969588943681599,0,1.2495517303488968,-8.881784197001252e-16,0.2518178662484322,0.381019533469278,0.0634122377619132,2,0.0611954535682695,0.1938460086454252,0.5034036301585972,0.3103126284308693,Uniform Random
8380f6ee44f646ee90e6bf735f70a6af,139.0,100000.0,1312.0,44.0,100000.0,45.0,125.0,0.0,2.577777777777778,1,2,0.9980764234430268,0.2,5,1,0.5545177444479562,0,0.0597001590865445,24.0,0.4550984531887572,0,-0.4863639004376909,6.147831972728145,0.1874540032456384,5,1.2668888501544884,1.0,0.3230222474656177,0.1632727782109178,1,4,0.0,0.0,4,9,0,7,1,3,1.0,32.79648269059406,0,0.8116404165291334,5.9759415240332565e-18,0.3224008894430121,0.5147986122753018,0.1039423335136453,1,0.0,0.7860589101555369,2.3325574136612497,1.2728572545747054,Power Law Tree
be1ecb99775b440ea7d8f7f843812308,100000.0,100000.0,1217.0,51.0,100000.0,245.0,100000.0,0.2671099861098447,1.6222222222222222,0,3,0.9762420754695686,0.4444444444444444,3,2,0.0,0,0.0500512062209521,1.0,0.3716952252373037,0,0.5168384152118315,7.86405081514018,1.5772686123414958,6,2.3409814048705893,1.0,0.285509717967488,0.1771243996408532,2,4,0.5664347154269251,0.0,0,20,6,10,0,2,1.0,4.9858665503181445,0,1.12215122515626,8.881784197001252e-16,0.2787265996353117,0.4217464314582558,0.0776885173442633,2,0.0859503992808843,0.1303282276713608,0.3305700104320898,0.1677842998329056,Watts-Strogatz small world
33b7c92e1e254ed8912963b45833f9b6,100000.0,100000.0,1299.0,16.0,100000.0,52.0,141.0,0.0,1.8,1,2,0.7786578671395278,0.2,2,1,1.977502119602597,0,0.1407417807690047,362880.0,0.7857820422204478,0,-1.735873239326188,9.999999999999996,0.9999999999999992,9,4.586815271315945,1.0,0.5096461412573272,0.6593411325655137,1,9,0.0,0.0,1,9,0,2,1,1,1.0,10.000000000000004,0,-0.0529419910837416,-2.2591303557105483e-16,0.3968399773473209,0.9265238229894524,0.1574819676210221,1,0.0,0.9173630542631896,1.9696307122121597,1.0,Nearly Complete BiPartite
325a45f7c02a4e0da47243f053b02021,93.0,100000.0,576.0,11.0,100000.0,9.0,59.0,0.3835037402903282,1.0,0,10,1.532896662486364,1.0,1,9,2.302585092994045,0,0.0300920935005119,3628800.0,0.0790765530374866,1,19.40718922874596,10.000000000000002,9.999999999999991,9,1.74208500684645,1.0,0.1050263342658192,0.0643744198261593,9,1,0.3701949962616307,0.0,0,45,36,1,0,1,1.0,1.0000000000000009,1,4.215005123155061,-2.220446049250313e-16,0.1609945172692516,0.1091686465379986,0.0259192345907593,9,0.0693043836605866,0.0306556484329449,0.058316965002034,0.0386893512703859,Geometric
47fc7893ab2e4ab18720a009441bf8aa,447.0,2562.0,1982.0,308.0,472.0,115.0,100000.0,0.0,3.511111111111111,1,2,0.8064954869515405,0.2,8,1,0.138629436111989,0,0.2132416552989411,2.0,0.4330629623524876,0,-0.6075472550441838,4.235660391011567,0.1028800187436803,3,1.6463046176514289,1.0,0.3837471910395233,0.3406544602458312,1,6,0.0,0.0,7,9,0,9,1,4,1.0,41.170874993369424,0,0.5778457976949639,-1.2413686650786779e-16,0.3094903777037062,0.6463046176514288,0.0957842938911827,1,0.0,1.6056219810903818,3.4537247193557103,1.8014197566914767,Power Law Tree
8d74197703784dc8995c61255da8ad8c,238.0,951.0,731.0,15.0,100000.0,32.0,36.0,0.0,1.3111111111111111,0,7,0.6022590092619136,0.7333333333333333,3,1,0.6931471805599453,0,0.2325506627127632,48.0,0.5873340434737226,0,-1.4261448423657812,9.186986879154254,0.9563019944530188,8,5.556155028980854,1.0,0.5210644859167494,0.4657095611071179,1,3,0.0,0.0,1,33,24,6,0,2,1.0,9.60678418788511,0,0.0652695484572229,8.881784197001252e-16,0.3138157810497898,0.8198847061864858,0.0984803444358896,1,0.3698540701438634,0.3459117961079781,0.7520678365278746,0.41609240638373,Geometric
fd09aa1bd66f418ab4e2c720a7399fea,75.0,100000.0,327.0,13.0,224.0,41.0,25.0,0.4099507846950239,1.6444444444444444,1,2,0.6098398684126761,0.3555555555555555,2,2,1.8021826694558576,1,0.2789783872331963,80640.0,0.1596843374912131,0,2.013738942547401,10.0,1.999999999999999,8,3.904830768727917,1.0,0.3646692635830878,0.3595545157628995,2,2,0.4091166575489538,0.0,0,16,0,2,1,2,1.0,5.000000000000003,0,0.9926030378537906,8.881784197001252e-16,0.2223898557176577,0.4386627247244094,0.0494572479261206,2,0.0,0.4216883721222435,0.7789806728049388,0.440301056156123,Nearly Complete BiPartite
adcce60307134c3397d43f1dbf35780d,100000.0,100000.0,573.0,17.0,100000.0,27.0,53.0,0.2966981471825031,1.511111111111111,0,4,0.7728805726771526,0.5111111111111111,3,3,0.138629436111989,0,0.113081418298649,2.0,0.3227695743865151,0,1.0834358688373102,9.0818511614028,1.603524747669898,8,2.59896630762164,1.0,0.3053814067234621,0.2914151682042163,3,3,0.4571190509547024,0.0,0,23,14,9,1,2,1.0,5.66368007391202,0,1.002147763037936,-1.3322676295501878e-15,0.2360233565133838,0.4358509926851641,0.0557070248198439,2,0.157273724891014,0.2795133044604041,0.6091657175348509,0.3815088106809972,Geometric
77aa8504ee3d4c8289dda635ef8a3545,166.0,100000.0,1067.0,11.0,228.0,11.0,41.0,0.1932934056745696,1.8888888888888888,0,3,0.6633488571811115,0.3333333333333333,3,3,0.6931471805599453,0,0.2627705141435242,2.0,0.521095382131099,0,-1.269818843807704,5.456192797092509,0.8533505224209763,3,2.4209952166525457,1.0,0.4859294152396749,0.4146644247089701,3,3,0.4602693704030082,0.0,0,15,4,5,1,3,1.0,6.393847139875367,1,0.1975852637557262,-5.551115123125784e-16,0.3223407222699241,0.7838658962746232,0.1039035412334963,3,0.0565682384628838,0.7056050956075434,1.5677317925492464,0.9953644264073458,3-Regular Graph
24fe759625844bae949a18343af40bb6,60.0,100000.0,764.0,14.0,100000.0,19.0,30.0,0.4548215221028687,1.6,0,4,0.6603168021711128,0.4444444444444444,3,2,0.0,0,0.1590499168596505,1.0,0.6737753353796881,0,-1.4035761328333305,7.503992130790843,1.5298091791117916,6,4.014844886382966,1.0,0.5120626908557859,0.5582350650778805,2,3,1.0,0.0,0,20,10,10,1,2,1.0,4.905181792115842,0,-0.1046869751224,-8.881784197001252e-16,0.3381235985370276,0.8328252522393387,0.114327567887629,2,0.2317830232666512,0.4008248475496813,0.9920521347168816,0.6990342029733826,Watts-Strogatz small world
7ccca10a77b54bddbc380f2c75b827c6,76.0,100000.0,367.0,15.0,100000.0,16.0,44.0,0.9662545027634004,1.5777777777777775,0,3,0.5094977276968781,0.4444444444444444,3,4,0.0,1,0.291571788781365,1.0,0.4046284496596138,0,-0.7732197922053348,6.688372594615643,1.7928013767069608,4,2.813607907747118,1.0,0.5376997385320855,0.5481347507438171,4,3,1.6716014395452623,0.0,0,20,7,10,0,2,1.0,3.7306824289152014,1,0.0745599222720796,8.881784197001252e-16,0.273956794965303,0.6962002384409789,0.0750523255076611,4,0.1400568394794062,0.6837618839882597,1.251021136341993,1.0745458076734415,4-Regular Graph
34f28d6b090144a7a291aac7b4804be4,100000.0,100000.0,930.0,36.0,100000.0,13.0,90.0,0.2166659864070486,1.6,0,3,1.0271695988198108,0.4444444444444444,3,4,0.5545177444479562,1,0.0840306417320016,2.0,0.1917590924946113,0,5.633392899241759,7.10709637672548,1.8299135133739692,4,1.8568072338555532,1.0,0.2129154931652725,0.1384972903253077,4,3,0.4146402521223936,0.0,0,20,6,6,0,2,1.0,3.883842774416979,1,2.269868004188973,-8.881784197001252e-16,0.2187003216970951,0.275789734226613,0.0478298307104129,4,0.0283798812892545,0.1820841033393208,0.3544152661353248,0.233438687412407,4-Regular Graph
c78bc9f9fb2e459d955ad1f08ac61dda,171.0,1440.0,1104.0,10.0,100000.0,16.0,32.0,0.8964006883534819,1.5555555555555556,0,3,0.0,0.4444444444444444,2,4,0.138629436111989,1,0.5,2.0,0.0,0,0.0,6.688372594615643,1.7928013767069615,4,2.0,0.5,0.5,0.5,4,3,2.0,0.5,0,20,9,9,0,2,0.0,3.730682428915201,1,0.0,6.661338147750939e-16,0.0,0.5,0.0,3,0.35,0.7777777777777778,1.0,1.0,4-Regular Graph
81fb6241b4eb4d049002d71a3c9db1f7,56.0,100000.0,1368.0,8.0,110.0,9.0,59.0,0.3789706854574237,1.0444444444444445,0,9,1.6041181983911377,0.9555555555555556,2,7,1.5007665404507082,0,0.0161496819904612,10080.0,0.0916675564764554,0,15.56705986796091,10.000000000000004,7.0,9,1.6988690218711933,1.0,0.1059522336327087,0.0534261403390948,7,1,0.4599416085596429,0.0,0,43,34,3,0,1,1.0,1.428571428571429,0,3.6910037082306815,-2.220446049250313e-16,0.1699599061304176,0.1078172384669167,0.0288863696918603,7,0.0541850542482724,0.0162929259930679,0.0440065537971637,0.0286084578916212,Geometric
